filepath,prediction,label
./data/nips17/images/0c7ac4a8c9dfa802,305,305,0.0
./data/nips17/images/f43fbfe8a9ea876c,883,883,0.0
./data/nips17/images/4fc263d35a3ad3ee,243,243,0.0
./data/nips17/images/cc13c2bc5cdd1f44,559,559,0.0
./data/nips17/images/73a52afd2f818ed5,438,438,0.0
./data/nips17/images/58f0fd17c4a0e25a,990,990,0.0
./data/nips17/images/90e11aa7c36c64f2,949,949,0.0
./data/nips17/images/696f0f6bea562bf8,853,853,0.0
./data/nips17/images/df58f94361c6d105,609,609,0.0
./data/nips17/images/1394faa319bd353c,609,609,0.0
./data/nips17/images/6cae4a23623d142b,582,582,0.0
./data/nips17/images/d02adcb9140880a1,915,915,0.0
./data/nips17/images/71080285ad6cb4e9,539,455,0.0
./data/nips17/images/137ab6ca314e9e35,798,619,0.0
./data/nips17/images/c819099fed6f0d73,961,961,0.0
./data/nips17/images/4b384c8247b56c0a,541,541,0.0
./data/nips17/images/62ebd5f7ce015380,630,630,0.0
./data/nips17/images/f24817d66024dfb6,741,741,0.0
./data/nips17/images/1b57d7bbd673c771,422,422,0.0
./data/nips17/images/a2de1f4f2c1021fa,455,455,0.0
./data/nips17/images/3e7b01ba495f15f9,707,707,0.0
./data/nips17/images/1a264165276e3c85,854,854,0.0
./data/nips17/images/bc9a5e01c02e759e,922,922,0.0
./data/nips17/images/01bdc0cfe670f708,471,471,0.0
./data/nips17/images/6af829a442e2e0e7,129,129,0.0
./data/nips17/images/493694833dc23399,537,537,0.0
./data/nips17/images/6ac94c9244f84aa3,672,672,0.0
./data/nips17/images/7529b42e71769777,476,476,0.0
./data/nips17/images/d204464fcf15ad99,299,299,0.0
./data/nips17/images/7fd7ce3eb2bf9944,99,99,0.0
./data/nips17/images/303781188f1b3b27,476,476,0.0
./data/nips17/images/67967c9db11151e0,251,251,0.0
./data/nips17/images/fa2a7d600b62174e,520,520,0.0
./data/nips17/images/cd2d2889ef7ac51c,923,923,0.0
./data/nips17/images/11954d93a7051cb5,22,22,0.0
./data/nips17/images/03f90f7138f761e8,663,663,0.0
./data/nips17/images/19935b1c0a4d305d,760,760,0.0
./data/nips17/images/9cf861a657c27cec,582,582,0.0
./data/nips17/images/05817a675e7506d1,672,672,0.0
./data/nips17/images/e1c702ed9842dd1c,692,692,0.0
./data/nips17/images/e7cafac174e90143,525,525,0.0
./data/nips17/images/1a680f33500acb4b,931,931,0.0
./data/nips17/images/81ddbe14219e9dcf,317,317,0.0
./data/nips17/images/04cb9de291399d15,464,464,0.0
./data/nips17/images/23f9d18d531eb148,478,478,0.0
./data/nips17/images/63f2e14ab6be82cf,667,667,0.0
./data/nips17/images/0dffbfa7ba43cb90,961,961,0.0
./data/nips17/images/a97274c7e80a1764,865,865,0.0
./data/nips17/images/85e2eea48d912d31,805,805,0.0
./data/nips17/images/ff5182599937c1ec,324,324,0.0
./data/nips17/images/4bb12984b41d0834,33,33,0.0
./data/nips17/images/150249123e81930d,922,922,0.0
./data/nips17/images/f963957ccfa82f6b,142,142,0.0
./data/nips17/images/890fdaf4e1892e00,312,312,0.0
./data/nips17/images/9a1c67f467b9beea,302,302,0.0
./data/nips17/images/217597258ac12258,582,582,0.0
./data/nips17/images/346c5575b60194c3,988,948,0.0
./data/nips17/images/296033c3a5910845,360,360,0.0
./data/nips17/images/3a7d9bd310202e93,789,789,0.0
./data/nips17/images/56e9d5f63cfc507e,440,440,0.0
./data/nips17/images/602f2c3749d6021e,746,746,0.0
./data/nips17/images/7c754696067fdfa9,764,764,0.0
./data/nips17/images/8f5eda0b6a910b43,949,949,0.0
./data/nips17/images/89119361e9d9e02d,480,480,0.0
./data/nips17/images/da63f2acf683c0a7,133,133,0.0
./data/nips17/images/741fc1a3fc08731d,792,792,0.0
./data/nips17/images/d77af00930283f4b,900,900,0.0
./data/nips17/images/97151fe7a0a6e2e3,733,733,0.0
./data/nips17/images/393d40f3a6a79400,327,327,0.0
./data/nips17/images/8f5e0855ca8de8ea,467,467,0.0
./data/nips17/images/d72f34526e12fd83,441,441,0.0
./data/nips17/images/957529a2abaa0581,882,882,0.0
./data/nips17/images/3bd1ba0432603b28,920,920,0.0
./data/nips17/images/3228a465697fb2cf,839,839,0.0
./data/nips17/images/871c99d5658c3189,955,955,0.0
./data/nips17/images/1733cbc68a2ae05d,555,555,0.0
./data/nips17/images/69a3493d13953e1f,519,519,0.0
./data/nips17/images/8a82ddd7ab76efbb,510,510,0.0
./data/nips17/images/e95ef0aeeab7b496,888,888,0.0
./data/nips17/images/8555611998ea426a,990,990,0.0
./data/nips17/images/1cc2caf8e5db27c3,430,430,0.0
./data/nips17/images/a00c8d22e63497c4,430,430,0.0
./data/nips17/images/4f553b721705d008,396,396,0.0
./data/nips17/images/f1ce339a44d7a118,97,97,0.0
./data/nips17/images/2153d9869fb5a9ef,644,644,0.0
./data/nips17/images/7506caf0a49c3951,78,78,0.0
./data/nips17/images/1d4133f5bc7af193,140,140,0.0
./data/nips17/images/fd26c4733822dfcc,362,362,0.0
./data/nips17/images/60f5900a00d94b25,705,705,0.0
./data/nips17/images/79f953be91aa8ce2,659,659,0.0
./data/nips17/images/d9da4e5ef53d5e8b,539,640,0.0
./data/nips17/images/0411ca972e637297,967,967,0.0
./data/nips17/images/92dbb18dd447fd75,489,489,0.0
./data/nips17/images/65251969959ce0e6,937,937,0.0
./data/nips17/images/b76e552d4b3ec0c3,991,991,0.0
./data/nips17/images/828ade8df2d14c45,887,887,0.0
./data/nips17/images/3dc0e8f854bdc9b3,603,603,0.0
./data/nips17/images/6bb6cf032c1286c5,467,467,0.0
./data/nips17/images/2e9b377877f64b3d,498,498,0.0
./data/nips17/images/2842a69bf5b14526,879,879,0.0
./data/nips17/images/a74f197288b10a0d,807,807,0.0
./data/nips17/images/7a85f42383ec2f81,708,708,0.0
./data/nips17/images/55e85d7b58024966,967,967,0.0
./data/nips17/images/d6d192c5786f29f5,472,472,0.0
./data/nips17/images/f533740a8d4618ce,287,287,0.0
./data/nips17/images/5292f5b36a0789fa,853,853,0.0
./data/nips17/images/ba4b978112a20be1,971,971,0.0
./data/nips17/images/3692f6967c632fee,805,805,0.0
./data/nips17/images/fae551840c1690fa,719,719,0.0
./data/nips17/images/8020698d79dc39f2,854,854,0.0
./data/nips17/images/d392f0639c17f396,853,807,0.0
./data/nips17/images/8f97e3fface13e4d,471,471,0.0
./data/nips17/images/a920691cf2d50f79,698,946,0.0
./data/nips17/images/a482985ca1e77960,890,890,0.0
./data/nips17/images/362e4ac62cf888f4,572,572,0.0
./data/nips17/images/694e7617a4878041,883,883,0.0
./data/nips17/images/fa5484e61e455eb2,476,476,0.0
./data/nips17/images/ab42aa5e9745c214,581,581,0.0
./data/nips17/images/e6e677a28e3bd6d7,603,603,0.0
./data/nips17/images/2e541180b2323a5d,23,23,0.0
./data/nips17/images/01f824264783f58d,967,967,0.0
./data/nips17/images/335e604bbe3eec78,311,311,0.0
./data/nips17/images/4e1bdcb677f21fb4,873,873,0.0
./data/nips17/images/c6b5f6c1d79dffc6,582,582,0.0
./data/nips17/images/8f9c1e4fd9f4cb2e,16,16,0.0
./data/nips17/images/f54616f2af588fd8,672,672,0.0
./data/nips17/images/f20911d36a287dce,780,780,0.0
./data/nips17/images/81a7637c67f4f777,489,489,0.0
./data/nips17/images/65c1808390bd18c5,685,685,0.0
./data/nips17/images/e570258f1bef4ade,366,366,0.0
./data/nips17/images/58bbaa0c5ab520d5,662,487,0.0
./data/nips17/images/556d8b457b94c285,746,746,0.0
./data/nips17/images/38546e7d7136c2ab,599,599,0.0
./data/nips17/images/9876fe92d003c9d4,912,912,0.0
./data/nips17/images/8df3dc0c3fef1824,950,950,0.0
./data/nips17/images/938ada2f2bfa2b68,843,843,0.0
./data/nips17/images/61131df39f19a4a0,614,614,0.0
./data/nips17/images/7278c2b63080f08c,348,348,0.0
./data/nips17/images/f734e87286835196,323,323,0.0
./data/nips17/images/06a0e36c443746b5,353,353,0.0
./data/nips17/images/d7d8fc1442a82a8e,21,21,0.0
./data/nips17/images/f9937696f421f4e4,84,84,0.0
./data/nips17/images/9429f0d1ad2283df,437,437,0.0
./data/nips17/images/7524a7ef9de8edc3,946,946,0.0
./data/nips17/images/c98a8640dcfaa5e0,746,746,0.0
./data/nips17/images/d34c51d7523e9c0f,646,646,0.0
./data/nips17/images/24726d9054e9d78f,544,544,0.0
./data/nips17/images/66aa56675136bbab,469,469,0.0
./data/nips17/images/a8fe76c687b00e33,487,597,0.0
./data/nips17/images/411c5d79017077f4,81,81,0.0
./data/nips17/images/bb6fcb4a52b4fc0f,734,734,0.0
./data/nips17/images/84640859ee739095,719,719,0.0
./data/nips17/images/6d2d82bc1ba0a956,51,51,0.0
./data/nips17/images/3e1e47f5af2a3f16,293,293,0.0
./data/nips17/images/1ac44ddb6a2d497a,897,897,0.0
./data/nips17/images/7a291389e67a8a07,416,416,0.0
./data/nips17/images/afa0f88aaab03427,544,544,0.0
./data/nips17/images/1e26772fc8c493bb,931,415,0.0
./data/nips17/images/4d1237ccbd9a5b4b,814,814,0.0
./data/nips17/images/c3f452167c39302f,295,295,0.0
./data/nips17/images/6841e385fe79177f,829,829,0.0
./data/nips17/images/b48febf2b989205b,759,759,0.0
./data/nips17/images/baeb1300832574aa,971,971,0.0
./data/nips17/images/7b6cc934fda859fa,306,306,0.0
./data/nips17/images/39f82c728c956125,637,637,0.0
./data/nips17/images/c8231978dc765004,471,471,0.0
./data/nips17/images/823f8eae0df2d5c1,94,94,0.0
./data/nips17/images/038fd7a750733bb5,17,17,0.0
./data/nips17/images/6d6078c60e59e9f4,984,984,0.0
./data/nips17/images/1f71668ab3dbe81b,708,708,0.0
./data/nips17/images/70b3b833463d20b9,863,863,0.0
./data/nips17/images/dd4d033a9a45552d,391,391,0.0
./data/nips17/images/8800cff23fade16a,531,531,0.0
./data/nips17/images/af2ac1705dc19a5f,383,383,0.0
./data/nips17/images/87937b805302f958,417,417,0.0
./data/nips17/images/f33087679c5e7799,442,442,0.0
./data/nips17/images/6374e7e35ad90f50,38,38,0.0
./data/nips17/images/92c73d668e2cd3ce,858,858,0.0
./data/nips17/images/e8d5809ee6888f8f,716,716,0.0
./data/nips17/images/45da32a1cf073a4f,99,99,0.0
./data/nips17/images/fe94909a2fad4ffe,546,546,0.0
./data/nips17/images/00c3cd597f1ee96f,137,137,0.0
./data/nips17/images/a5949b0719d3ea77,980,980,0.0
./data/nips17/images/d7984e6e1a51b3c4,517,517,0.0
./data/nips17/images/979757e16b67ac7e,322,322,0.0
./data/nips17/images/60ab0fb53634bc3c,765,765,0.0
./data/nips17/images/ad333e5d6953cbbf,632,632,0.0
./data/nips17/images/2b7e6f0d6f73fa1f,553,637,0.0
./data/nips17/images/4063377442ea93d3,595,595,0.0
./data/nips17/images/60ed157b21d49c4c,754,754,0.0
./data/nips17/images/8f07c92f0af97807,805,805,0.0
./data/nips17/images/d67b326ef48bb7b7,873,873,0.0
./data/nips17/images/9f3afb58c061c290,980,980,0.0
./data/nips17/images/1f7c25207bc3e303,475,475,0.0
./data/nips17/images/70d812d368e3e828,455,455,0.0
./data/nips17/images/e19a59ad09d18497,442,442,0.0
./data/nips17/images/dde33b51c8c152d2,734,734,0.0
./data/nips17/images/a33af1b9f8b8a81b,879,879,0.0
./data/nips17/images/1c924877ccc60129,409,409,0.0
./data/nips17/images/74dbbe535861d709,417,701,0.0
./data/nips17/images/858ec91996beb034,685,685,0.0
./data/nips17/images/e5cf220f8144c192,466,705,0.0
./data/nips17/images/34a39905ce228160,768,768,0.0
./data/nips17/images/9455bd672cb9e4bd,521,521,0.0
./data/nips17/images/9c509bfb75167fb0,640,640,0.0
./data/nips17/images/37e7dc99bf2704c7,663,663,0.0
./data/nips17/images/f2bfa7a95e787fe1,720,720,0.0
./data/nips17/images/0f9d8c86a9f38020,759,759,0.0
./data/nips17/images/ce05236afebb173d,535,535,0.0
./data/nips17/images/12fb008451be82d4,582,582,0.0
./data/nips17/images/1a7425e8f990e04a,607,607,0.0
./data/nips17/images/1ba816dc6937b62d,859,859,0.0
./data/nips17/images/a92e49d8bbdc2aae,532,532,0.0
./data/nips17/images/0e0f1fd2ed183781,113,113,0.0
./data/nips17/images/c83cfca4bc9dd3c7,695,695,0.0
./data/nips17/images/172f992e1a0ebbc3,565,565,0.0
./data/nips17/images/565c67fd230f18cc,554,554,0.0
./data/nips17/images/b8596bba57a73794,351,351,0.0
./data/nips17/images/d94940216544b2c5,311,311,0.0
./data/nips17/images/9f55ac35ce9703e5,8,8,0.0
./data/nips17/images/55323ce1ff485412,385,385,0.0
./data/nips17/images/526f322d78bd5b44,570,570,0.0
./data/nips17/images/229fbe790098d2e5,480,480,0.0
./data/nips17/images/e0c0f412d78571dc,733,733,0.0
./data/nips17/images/d12aad0d18252b40,324,324,0.0
./data/nips17/images/22712d0324d43ef2,897,897,0.0
./data/nips17/images/3201d10ec4dca056,738,738,0.0
./data/nips17/images/62c7958e7cd80cca,401,401,0.0
./data/nips17/images/12cf4de43c70273e,814,814,0.0
./data/nips17/images/56dbd7d814ef5c58,253,253,0.0
./data/nips17/images/e91abe0f1a7a30f4,751,751,0.0
./data/nips17/images/641d03527848417f,340,340,0.0
./data/nips17/images/de282cea97167923,303,304,0.0
./data/nips17/images/088560551b91ceb0,982,982,0.0
./data/nips17/images/a70b1cda0776cba6,142,142,0.0
./data/nips17/images/c036b20afde859b7,280,280,0.0
./data/nips17/images/5d6c4759c26bae8c,546,546,0.0
./data/nips17/images/3eded0a8d5f16059,99,99,0.0
./data/nips17/images/9db1070b1b9f03d2,323,323,0.0
./data/nips17/images/e3c3f8889ac99aec,535,535,0.0
./data/nips17/images/d6d42f8a1f6b4460,665,665,0.0
./data/nips17/images/517dc655edeaf344,429,429,0.0
./data/nips17/images/10db986bad48a9d5,893,893,0.0
./data/nips17/images/17cfccd62451a233,965,965,0.0
./data/nips17/images/212476b1b58a0cfe,511,511,0.0
./data/nips17/images/919a6f1d23c6d05e,144,144,0.0
./data/nips17/images/da4f4d6944d93ae0,734,734,0.0
./data/nips17/images/1461ed9402248ddc,513,513,0.0
./data/nips17/images/f0dcd519b5499d48,663,663,0.0
./data/nips17/images/9a5913e0fb6d0866,766,766,0.0
./data/nips17/images/cfab8f880da31ad8,540,540,0.0
./data/nips17/images/17df043d369008f5,990,990,0.0
./data/nips17/images/95d6a4087f394d8b,749,749,0.0
./data/nips17/images/0be391239ccba0f2,718,718,0.0
./data/nips17/images/8d68931ba23fdeb7,841,841,0.0
./data/nips17/images/6bff4ecb94f1f84e,858,858,0.0
./data/nips17/images/96fcb76927274db6,471,471,0.0
./data/nips17/images/4de063bd5b838f11,1,1,0.0
./data/nips17/images/55b85f4336d9603a,879,879,0.0
./data/nips17/images/f6437ed4f1b8fe23,301,301,0.0
./data/nips17/images/a90d9627e2145090,425,425,0.0
./data/nips17/images/f4bde5facfdca0c6,787,787,0.0
./data/nips17/images/803450d936b35ebb,933,933,0.0
./data/nips17/images/fff35cdcce3cde43,912,912,0.0
./data/nips17/images/b58e8d136aff5a50,624,624,0.0
./data/nips17/images/76d7e2d1bf3a31fe,311,311,0.0
./data/nips17/images/a777db736ecdfb65,325,325,0.0
./data/nips17/images/f1a6fdadaa132225,989,989,0.0
./data/nips17/images/6bea02f26beef50d,708,708,0.0
./data/nips17/images/7b6a9bf5b175e3b2,557,557,0.0
./data/nips17/images/7c249a944594a62e,989,989,0.0
./data/nips17/images/5c2d823a4d30e3d5,717,717,0.0
./data/nips17/images/fc94d8ed9eca8c51,389,389,0.0
./data/nips17/images/73728c249317ccb9,847,847,0.0
./data/nips17/images/0b1d45bd9ab1064e,560,560,0.0
./data/nips17/images/4b52fd42977215b9,900,900,0.0
./data/nips17/images/c27e3bde18fba21b,322,322,0.0
./data/nips17/images/5dbfff56258cf9e6,317,317,0.0
./data/nips17/images/c47ca11294a9aefe,546,546,0.0
./data/nips17/images/97917829607b6189,858,858,0.0
./data/nips17/images/d386396825739960,853,853,0.0
./data/nips17/images/44fa09bc5f8e69a5,303,303,0.0
./data/nips17/images/70db5a1689f89129,433,433,0.0
./data/nips17/images/89d60f53d478c4f7,667,667,0.0
./data/nips17/images/d531a31add433f46,763,763,0.0
./data/nips17/images/4d0c0f35a0c00bdc,679,679,0.0
./data/nips17/images/33197fa6ae88508a,847,847,0.0
./data/nips17/images/78059d1afd7b9fea,57,57,0.0
./data/nips17/images/542c07e8bf8e283c,144,144,0.0
./data/nips17/images/e8c99e0220ab46d2,590,590,0.0
./data/nips17/images/c755f3b0f89028fc,565,565,0.0
./data/nips17/images/76db169867bf2e9d,963,963,0.0
./data/nips17/images/784232355d49601b,326,326,0.0
./data/nips17/images/e99ceff3e420ef95,830,830,0.0
./data/nips17/images/23955512cd0e1191,475,475,0.0
./data/nips17/images/d6eac6858474111c,322,322,0.0
./data/nips17/images/8d90c523b27410a7,320,320,0.0
./data/nips17/images/5cf72b48fdf5e419,629,629,0.0
./data/nips17/images/228fec6cab5f560d,973,973,0.0
./data/nips17/images/e7b61bec5e4ca40e,323,323,0.0
./data/nips17/images/d3551db0b83c8fc0,617,617,0.0
./data/nips17/images/c7d0c73d636300f5,829,829,0.0
./data/nips17/images/61ed2594a0524631,471,471,0.0
./data/nips17/images/89f48bcf97aa6600,417,417,0.0
./data/nips17/images/ed786d792c4309a4,498,498,0.0
./data/nips17/images/9fe19d5c6dab83a3,454,454,0.0
./data/nips17/images/d5d5f843f100328c,885,885,0.0
./data/nips17/images/789417c091011f53,344,344,0.0
./data/nips17/images/e648427e38e80ff8,887,887,0.0
./data/nips17/images/1478a0fc99a988db,775,775,0.0
./data/nips17/images/e758de2cbb3d10a0,304,304,0.0
./data/nips17/images/8af30e5c3fa48a08,695,695,0.0
./data/nips17/images/38287d2e5a4a9a57,828,959,0.0
./data/nips17/images/c6e0d2ab3bbf4a3e,705,705,0.0
./data/nips17/images/4cccb215bd60b3c3,32,32,0.0
./data/nips17/images/9a49001b63903f72,768,768,0.0
./data/nips17/images/1cbae41091a750dc,472,472,0.0
./data/nips17/images/de40907c1e2c5515,628,628,0.0
./data/nips17/images/446f75fdea0e1da0,921,921,0.0
./data/nips17/images/059da9a174262427,253,253,0.0
./data/nips17/images/35c344ca0584ba14,687,687,0.0
./data/nips17/images/c335ce88293384f2,734,734,0.0
./data/nips17/images/daa6404780b1af27,637,637,0.0
./data/nips17/images/446b24f903b488fc,143,143,0.0
./data/nips17/images/d7ffed8f21024a14,751,751,0.0
./data/nips17/images/5efeca6c4c233f01,760,760,0.0
./data/nips17/images/7d599306068f4594,716,716,0.0
./data/nips17/images/67a52d9155241752,829,829,0.0
./data/nips17/images/dc12a25cc85ee9cf,646,646,0.0
./data/nips17/images/0d6463e9a7ef6185,770,770,0.0
./data/nips17/images/af543b5f19ed1b1d,39,39,0.0
./data/nips17/images/a7151de51c2f1d0b,344,344,0.0
./data/nips17/images/c5c9d17672ff88ce,457,457,0.0
